#Acq. time (s)=	1
#Accumulations=	1
#Range (nm)=	580...760
#Windows=	4
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.16
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	532nm_Edge
#Hole=	300.003
#Range=	Visible
#AFM=	Off
#Laser. Pol.=	HWPL-VIS
#Raman. Pol.=	P-350/2300
#Laser Pol. (°)=	180
#Raman Pol. (°)=	130
#StageXY (mm)=	75x50
#StageZ=	Z motor
#X (µm)=	-26697.8
#Y (µm)=	-2387.3
#Z (µm)=	-1341.5
#Full time(s)=	30
#Project=	A
#Sample=	B
#Site=	C
#Title=	-30-3-0p1_77
#Remark=	
#Date=	14.08.2020 14:47
#Acquired=	14.08.2020 14:47:27
682.714	48
682.766	68
682.818	52
682.869	50
682.921	48
682.973	48
683.025	42
683.077	46
683.128	56
683.18	52
683.232	54
683.284	44
683.336	54
683.388	52
683.439	46
683.491	54
683.543	56
683.595	46
683.646	70
683.698	46
683.75	54
683.802	56
683.854	58
683.906	44
683.957	60
684.009	60
684.061	50
684.113	46
684.164	50
684.216	42
684.268	58
684.32	62
684.372	64
684.423	58
684.475	44
684.527	50
684.579	50
684.631	60
684.682	48
684.734	56
684.786	58
684.838	48
684.89	44
684.941	58
684.993	48
685.045	50
685.097	44
685.148	60
685.2	60
685.252	46
685.304	50
685.356	46
685.407	64
685.459	44
685.511	56
685.563	54
685.615	66
685.666	44
685.718	62
685.77	52
685.822	46
685.873	62
685.925	50
685.977	56
686.029	50
686.081	60
686.132	38
686.184	56
686.236	50
686.288	50
686.339	50
686.391	52
686.443	50
686.495	46
686.547	50
686.598	58
686.65	62
686.702	54
686.754	56
686.805	64
686.857	58
686.909	44
686.961	58
687.013	42
687.064	56
687.116	40
687.168	50
687.22	44
687.271	52
687.323	52
687.375	54
687.427	48
687.478	64
687.53	42
687.582	56
687.634	44
687.685	60
687.737	56
687.789	54
687.841	46
687.892	46
687.944	64
687.996	54
688.048	48
688.099	40
688.151	42
688.203	62
688.255	52
688.307	46
688.358	60
688.41	54
688.462	54
688.514	50
688.565	50
688.617	44
688.669	52
688.721	40
688.772	50
688.824	48
688.876	56
688.928	50
688.979	54
689.031	50
689.083	40
689.135	50
689.186	54
689.238	50
689.29	54
689.341	50
689.393	50
689.445	54
689.497	52
689.548	50
689.6	56
689.652	50
689.704	46
689.755	52
689.807	36
689.859	50
689.911	42
689.962	52
690.014	48
690.066	50
690.118	58
690.169	46
690.221	48
690.273	44
690.325	50
690.376	62
690.428	48
690.48	52
690.531	54
690.583	50
690.635	50
690.687	50
690.738	48
690.79	48
690.842	50
690.894	50
690.945	60
690.997	44
691.049	48
691.1	52
691.152	52
691.204	44
691.256	44
691.307	52
691.359	48
691.411	50
691.463	56
691.514	48
691.566	50
691.618	52
691.669	48
691.721	46
691.773	56
691.825	54
691.876	42
691.928	52
691.98	44
692.031	50
692.083	54
692.135	60
692.187	50
692.238	52
692.29	58
692.342	54
692.393	48
692.445	54
692.497	46
692.549	50
692.6	54
692.652	52
692.704	42
692.755	48
692.807	48
692.859	46
692.911	42
692.962	36
693.014	50
693.066	52
693.117	42
693.169	44
693.221	54
693.272	50
693.324	62
693.376	48
693.428	54
693.479	42
693.531	50
693.583	38
693.634	44
693.686	52
693.738	50
693.789	38
693.841	48
693.893	36
693.945	44
693.996	54
694.048	48
694.1	38
694.151	46
694.203	46
694.255	44
694.306	42
694.358	52
694.41	52
694.461	52
694.513	48
694.565	54
694.617	36
694.668	50
694.72	46
694.772	48
694.823	54
694.875	48
694.927	42
694.978	58
695.03	58
695.082	52
695.133	48
695.185	50
695.237	60
695.289	38
695.34	46
695.392	50
695.444	40
695.495	46
695.547	46
695.599	46
695.65	44
695.702	44
695.754	44
695.805	42
695.857	44
695.909	54
695.96	46
696.012	52
696.064	48
696.115	52
696.167	52
696.219	50
696.27	44
696.322	40
696.374	52
696.425	46
696.477	46
696.529	38
696.58	40
696.632	36
696.684	48
696.735	58
696.787	46
696.839	44
696.89	44
696.942	42
696.994	48
697.045	42
697.097	46
697.149	46
697.2	60
697.252	52
697.304	52
697.355	36
697.407	52
697.459	48
697.51	42
697.562	48
697.614	54
697.665	32
697.717	48
697.769	50
697.82	44
697.872	44
697.924	50
697.975	46
698.027	38
698.078	48
698.13	42
698.182	40
698.233	54
698.285	46
698.337	46
698.388	46
698.44	44
698.492	56
698.543	58
698.595	46
698.647	44
698.698	34
698.75	36
698.802	44
698.853	44
698.905	48
698.956	38
699.008	44
699.06	36
699.111	38
699.163	38
699.215	38
699.266	42
699.318	48
699.37	38
699.421	44
699.473	48
699.525	50
699.576	42
699.628	50
699.679	50
699.731	46
699.783	44
699.834	46
699.886	42
699.938	38
699.989	42
700.041	38
700.093	38
700.144	44
700.196	42
700.247	46
700.299	36
700.351	46
700.402	38
700.454	46
700.505	38
700.557	44
700.609	50
700.66	50
700.712	42
700.764	42
700.815	44
700.867	34
700.919	40
700.97	50
701.022	44
701.073	50
701.125	42
701.177	48
701.228	48
701.28	46
701.331	48
701.383	56
701.435	48
701.486	38
701.538	56
701.59	44
701.641	36
701.693	40
701.744	50
701.796	44
701.848	58
701.899	38
701.951	38
702.002	44
702.054	42
702.106	36
702.157	48
702.209	30
702.26	42
702.312	56
702.364	50
702.415	44
702.467	40
702.518	42
702.57	46
702.622	46
702.673	42
702.725	52
702.776	38
702.828	34
702.88	44
702.931	46
702.983	50
703.034	34
703.086	44
703.138	42
703.189	36
703.241	42
703.292	46
703.344	36
703.396	54
703.447	44
703.499	44
703.55	34
703.602	36
703.654	42
703.705	58
703.757	42
703.808	42
703.86	46
703.912	46
703.963	38
704.015	34
704.066	46
704.118	40
704.169	40
704.221	40
704.273	42
704.324	44
704.376	34
704.427	48
704.479	42
704.531	42
704.582	38
704.634	42
704.685	42
704.737	38
704.788	44
704.84	46
704.892	44
704.943	42
704.995	44
705.046	38
705.098	46
705.149	46
705.201	38
705.253	44
705.304	38
705.356	32
705.407	44
705.459	42
705.51	42
705.562	42
705.614	38
705.665	34
705.717	42
705.768	44
705.82	44
705.871	32
705.923	42
705.975	30
706.026	42
706.078	42
706.129	36
706.181	44
706.232	40
706.284	36
706.336	46
706.387	42
706.439	36
706.49	38
706.542	36
706.593	42
706.645	46
706.696	42
706.748	34
706.8	38
706.851	38
706.903	34
706.954	40
707.006	32
707.057	34
707.109	30
707.16	38
707.212	32
707.264	36
707.315	46
707.367	38
707.418	38
707.47	26
707.521	34
707.573	38
707.624	38
707.676	42
707.727	42
707.779	38
707.831	30
707.882	32
707.934	36
707.985	40
708.037	40
708.088	34
708.14	38
708.191	44
708.243	39.9887
708.294	41.9575
708.346	32.096
708.398	34
708.449	37.9944
708.501	42.0628
708.552	37.9218
708.604	39.9435
708.655	34.0209
708.707	34.1397
708.758	39.9
708.81	32.0537
708.861	34.1232
708.913	30.3077
708.964	41.3031
709.016	39.11
709.067	36.2408
709.119	42.8037
709.17	39.8177
709.222	43.2678
709.274	37.3129
709.325	41.5296
709.377	27.9104
709.428	41.6822
709.48	41.0567
709.531	40.3033
709.583	38.3063
709.634	29.6221
709.686	40.5934
709.737	43.5695
709.789	34.2537
709.84	37.3324
709.892	35.4548
709.943	39.4824
709.995	33.5103
710.046	45.6459
710.098	36.5479
710.149	29.2284
710.201	37.7134
710.252	38.7328
710.304	33.3702
710.355	42.8178
710.407	34.087
710.458	28.3996
710.51	36.3301
710.562	41.8401
710.613	31.8725
710.665	32.224
710.716	40.2376
710.768	30.0102
710.819	38.708
710.871	39.6306
710.922	34.5228
710.974	34.9347
711.025	37.3989
711.077	30.213
711.128	40.9353
711.18	40.4341
711.231	32.9085
711.283	38.8276
711.334	38.8079
711.386	33.199
711.437	40.9721
711.489	34.3874
711.54	39.1668
711.592	37.9207
711.643	32.0039
711.695	28.0063
711.746	37.2997
711.798	34.0089
711.849	31.3892
711.901	32.7861
711.952	30.0742
712.004	30.9537
712.055	38.734
712.107	32.6614
712.158	39.111
712.21	37.4901
712.261	35.6059
712.313	31.2109
712.364	30.0647
712.416	30.6064
712.467	35.4464
712.519	34.6985
712.57	36.035
712.622	32.3152
712.673	32.4118
712.724	31.4596
712.776	36.4279
712.827	43.5947
712.879	39.3653
712.93	36.587
712.982	31.684
713.033	33.3474
713.085	32.9535
713.136	34.6987
713.188	31.3525
713.239	29.624
713.291	35.5875
713.342	37.2026
713.394	29.6274
713.445	33.3766
713.497	31.4533
713.548	33.6259
713.6	31.1443
713.651	31.9212
713.703	36.4781
713.754	30.4632
713.806	34.2713
713.857	35.1762
713.909	30.9086
713.96	34.8767
714.011	34.8809
714.063	42.1768
714.114	34.9492
714.166	26.8003
714.217	34.2611
714.269	35.0013
714.32	32.2922
714.372	32.8227
714.423	42.3728
714.475	37.1694
714.526	30.68
714.578	39.7134
714.629	32.9034
714.681	35.0932
714.732	31.948
714.784	32.1233
714.835	29.798
714.886	36.3448
714.938	39.8571
714.989	40.4244
715.041	33.3157
715.092	36.1862
715.144	34.4717
715.195	30.0989
715.247	29.4755
715.298	31.7209
715.35	32.4849
715.401	31.5246
715.452	30.9277
715.504	36.6404
715.555	38.4774
715.607	33.2162
715.658	34
715.71	32.867
715.761	33.4433
715.813	33.622
715.864	35.9405
715.916	39.5143
715.967	34.2338
716.018	33.8468
716.07	35.0776
716.121	36.8166
716.173	36.602
716.224	33.6943
716.276	32
716.327	30.1453
716.379	29.6257
716.43	32.9147
716.481	37.6442
716.533	38.9528
716.584	34.9846
716.636	36.5927
716.687	32.1039
716.739	31.4778
716.79	35.2221
716.841	38.2512
716.893	36.9698
716.944	33.67
716.996	32.9703
717.047	36
717.099	35.9854
717.15	34.4902
717.202	34
717.253	31.7025
717.304	31.3957
717.356	31.1287
717.407	30.338
717.459	30.8247
717.51	30.5527
717.562	30.7199
717.613	29.0165
717.664	25.1279
717.716	28.8456
717.767	31.0345
717.819	28.3209
717.87	29.1132
717.922	30.4809
717.973	30.7421
718.024	32.1095
718.076	32.562
718.127	35.1872
718.179	35.1811
718.23	34.2243
718.281	32.0739
718.333	31.8079
718.384	34.4181
718.436	35.516
718.487	30.4107
718.539	26.405
718.59	25.579
718.641	31.8188
718.673	38
718.725	32
718.777	32
718.828	36
718.88	38
718.932	30
718.983	30
719.035	32
719.087	34
719.138	36
719.19	28
719.242	36
719.293	32
719.345	36
719.397	24
719.448	30
719.5	32
719.552	24
719.603	34
719.655	34
719.706	32
719.758	34
719.81	32
719.861	36
719.913	30
719.965	36
720.016	36
720.068	30
720.12	38
720.171	34
720.223	30
720.275	36
720.326	34
720.378	26
720.43	36
720.481	40
720.533	26
720.584	36
720.636	34
720.688	26
720.739	26
720.791	44
720.843	28
720.894	32
720.946	24
720.997	32
721.049	32
721.101	24
721.152	30
721.204	34
721.256	36
721.307	30
721.359	28
721.411	24
721.462	32
721.514	42
721.565	26
721.617	32
721.669	32
721.72	24
721.772	32
721.824	36
721.875	30
721.927	32
721.978	32
722.03	28
722.082	26
722.133	30
722.185	28
722.237	32
722.288	30
722.34	38
722.391	34
722.443	38
722.495	24
722.546	32
722.598	28
722.65	34
722.701	30
722.753	26
722.804	26
722.856	36
722.908	26
722.959	34
723.011	36
723.063	36
723.114	32
723.166	36
723.217	28
723.269	28
723.321	38
723.372	34
723.424	22
723.475	34
723.527	40
723.579	34
723.63	28
723.682	30
723.733	28
723.785	26
723.837	22
723.888	32
723.94	40
723.991	24
724.043	30
724.095	34
724.146	24
724.198	38
724.25	20
724.301	34
724.353	32
724.404	26
724.456	32
724.508	34
724.559	28
724.611	28
724.662	34
724.714	22
724.766	32
724.817	32
724.869	30
724.92	30
724.972	32
725.023	26
725.075	30
725.127	34
725.178	36
725.23	34
725.281	30
725.333	28
725.385	32
725.436	40
725.488	22
725.539	36
725.591	36
725.643	30
725.694	28
725.746	28
725.797	32
725.849	30
725.901	36
725.952	30
726.004	26
726.055	28
726.107	34
726.158	28
726.21	36
726.262	34
726.313	32
726.365	26
726.416	28
726.468	20
726.519	24
726.571	32
726.623	26
726.674	36
726.726	30
726.777	24
726.829	30
726.881	30
726.932	24
726.984	30
727.035	32
727.087	22
727.138	28
727.19	34
727.242	40
727.293	26
727.345	26
727.396	32
727.448	28
727.499	26
727.551	26
727.603	32
727.654	36
727.706	36
727.757	28
727.809	26
727.86	32
727.912	26
727.964	36
728.015	28
728.067	26
728.118	22
728.17	26
728.221	28
728.273	32
728.324	32
728.376	26
728.428	28
728.479	28
728.531	28
728.582	30
728.634	30
728.685	26
728.737	38
728.788	34
728.84	28
728.892	32
728.943	38
728.995	30
729.046	24
729.098	40
729.149	28
729.201	38
729.252	22
729.304	32
729.356	34
729.407	28
729.459	30
729.51	44
729.562	22
729.613	32
729.665	28
729.716	36
729.768	22
729.819	36
729.871	32
729.923	30
729.974	30
730.026	30
730.077	32
730.129	28
730.18	38
730.232	18
730.283	24
730.335	34
730.386	26
730.438	36
730.49	28
730.541	20
730.593	24
730.644	32
730.696	26
730.747	32
730.799	26
730.85	32
730.902	28
730.953	28
731.005	22
731.056	34
731.108	14
731.159	30
731.211	32
731.262	36
731.314	34
731.366	24
731.417	26
731.469	28
731.52	36
731.572	32
731.623	30
731.675	26
731.726	26
731.778	28
731.829	28
731.881	28
731.932	30
731.984	30
732.035	24
732.087	34
732.138	26
732.19	26
732.241	28
732.293	22
732.344	30
732.396	34
732.448	24
732.499	30
732.551	36
732.602	26
732.654	30
732.705	32
732.757	32
732.808	34
732.86	30
732.911	28
732.963	34
733.014	22
733.066	34
733.117	30
733.169	34
733.22	24
733.272	22
733.323	28
733.375	38
733.426	30
733.478	28
733.529	20
733.581	36
733.632	30
733.684	30
733.735	32
733.787	22
733.838	30
733.89	24
733.941	28
733.993	34
734.044	26
734.096	18
734.147	28
734.199	28
734.25	28
734.302	34
734.353	26
734.405	30
734.456	26
734.508	34
734.559	30
734.611	32
734.662	22
734.714	20
734.765	42
734.817	28
734.868	20
734.92	32
734.971	24
735.023	24
735.074	36
735.126	34
735.177	26
735.229	32
735.28	28
735.332	32
735.383	34
735.435	26
735.486	24
735.537	36
735.589	26
735.64	24
735.692	30
735.743	28
735.795	24
735.846	28
735.898	24
735.949	26
736.001	26
736.052	22
736.104	22
736.155	30
736.207	20
736.258	30
736.31	28
736.361	18
736.413	26
736.464	26
736.516	40
736.567	38
736.618	28
736.67	32
736.721	30
736.773	24
736.824	34
736.876	32
736.927	34
736.979	28
737.03	28
737.082	40
737.133	26
737.185	28
737.236	32
737.288	26
737.339	24
737.391	32
737.442	28
737.493	38
737.545	22
737.596	30
737.648	26
737.699	30
737.751	28
737.802	30
737.854	24
737.905	18
737.957	28
738.008	28
738.059	20
738.111	26
738.162	32
738.214	30
738.265	24
738.317	22
738.368	28
738.42	28
738.471	28
738.523	22
738.574	28
738.625	20
738.677	34
738.728	34
738.78	28
738.831	26
738.883	30
738.934	28
738.986	22
739.037	38
739.088	18
739.14	26
739.191	32
739.243	30
739.294	22
739.346	32
739.397	38
739.448	32
739.5	20
739.551	34
739.603	32
739.654	20
739.706	28
739.757	32
739.809	24
739.86	32
739.911	30
739.963	32
740.014	26
740.066	30
740.117	34
740.169	24
740.22	18
740.271	38
740.323	32
740.374	22
740.426	20
740.477	30
740.529	28
740.58	28
740.631	22
740.683	24
740.734	22
740.786	28
740.837	32
740.889	26
740.94	24
740.991	16
741.043	32
741.094	26
741.146	24
741.197	26
741.249	26
741.3	24
741.351	20
741.403	18
741.454	28
741.506	24
741.557	20
741.608	30
741.66	26
741.711	22
741.763	22
741.814	28
741.866	30
741.917	22
741.968	24
742.02	34
742.071	28
742.123	24
742.174	26
742.225	32
742.277	30
742.328	26
742.38	30
742.431	24
742.482	24
742.534	22
742.585	30
742.637	34
742.688	26
742.739	34
742.791	28
742.842	16
742.894	22
742.945	26
742.996	26
743.048	26
743.099	26
743.151	26
743.202	28
743.253	28
743.305	30
743.356	26
743.408	28
743.459	28
743.51	24
743.562	34
743.613	30
743.665	28
743.716	26
743.767	24
743.819	20
743.87	32
743.922	20
743.973	32
744.024	24
744.076	28
744.127	22
744.178	32
744.23	28
744.281	28
744.333	34
744.384	22
744.435	26
744.487	34
744.538	22
744.59	26
744.641	26
744.692	28
744.744	32
744.795	26
744.846	32
744.898	30
744.949	22
745.001	22
745.052	34
745.103	26
745.155	30
745.206	30
745.257	26
745.309	18
745.36	30
745.412	22
745.463	38
745.514	24
745.566	30
745.617	24
745.668	36
745.72	26
745.771	22
745.823	36
745.874	22
745.925	26
745.977	30
746.028	28
746.079	20
746.131	34
746.182	24
746.233	22
746.285	24
746.336	28
746.388	18
746.439	30
746.49	28
746.542	18
746.593	24
746.644	20
746.696	22
746.747	16
746.798	20
746.85	26
746.901	34
746.952	22
747.004	20
747.055	26
747.106	20
747.158	22
747.209	30
747.26	30
747.312	24
747.363	14
747.415	26
747.466	24
747.517	22
747.569	24
747.62	24
747.671	24
747.723	32
747.774	20
747.825	28
747.877	22
747.928	20
747.979	24
748.031	34
748.082	22
748.133	30
748.185	26
748.236	28
748.287	26
748.339	22
748.39	24
748.441	26
748.493	28
748.544	22
748.595	20
748.647	16
748.698	28
748.749	30
748.801	26
748.852	16
748.903	24
748.955	26
749.006	24
749.057	24
749.109	24
749.16	28
749.211	28
749.263	32
749.314	30
749.365	26
749.417	28
749.468	24
749.519	30
749.571	26
749.622	28
749.673	26
749.725	26
749.776	24
749.827	28
749.879	32
749.93	34
749.981	26
750.033	26
750.084	22
750.135	24
750.186	26
750.238	28
750.289	34
750.34	26
750.392	24
750.443	26
750.494	32
750.546	18
750.597	34
750.648	18
750.7	30
750.751	26
750.802	18
750.854	32
750.905	28
750.956	14
751.007	28
751.059	30
751.11	22
751.161	30
751.213	30
751.264	24
751.315	23
751.367	22
751.418	16
751.469	16
751.52	28
751.572	28
751.623	16
751.674	18
751.726	26
751.777	30
751.828	20
751.88	28
751.931	30
751.982	20
752.033	20
752.085	26
752.136	28
752.187	24
752.239	14
752.29	28
752.341	30
752.392	22
752.444	28
752.495	28
752.546	20
752.598	22
752.649	30
752.7	16
752.751	24
752.803	26
752.854	26
752.905	22
752.957	24
753.008	24
753.059	26
753.11	24
753.162	22
753.213	22
753.264	24
753.316	22
753.367	28
753.418	26
753.469	22
753.521	32
753.572	20
753.623	26
753.674	22
753.726	26
753.777	26
753.828	26
753.88	16
753.931	22
753.982	24
754.033	24
754.085	22
754.136	22
754.187	24
754.238	26
754.29	20
754.341	22
754.392	22
754.444	20
754.495	22
754.546	16
754.597	22
754.649	22
754.7	26
754.751	22
754.802	20
754.854	32
754.905	24
754.956	32
755.007	18
755.059	22
755.11	30
755.161	24
755.212	16
755.264	24
755.315	26
755.366	16
755.417	30
755.469	26
755.52	26
755.571	22
755.622	24
755.674	26
755.725	30
755.776	22
755.827	30
755.879	26
755.93	22
755.981	26
756.032	30
756.084	18
756.135	26
756.186	18
756.237	20
756.289	16
756.34	24
756.391	20
756.442	24
756.494	22
756.545	26
756.596	26
756.647	18
756.699	22
756.75	20
756.801	30
756.852	30
756.903	24
756.955	26
757.006	28
757.057	24
757.108	22
757.16	24
757.211	26
757.262	18
757.313	18
757.365	26
757.416	20
757.467	24
757.518	28
757.569	20
757.621	24
757.672	26
757.723	26
757.774	24
757.826	30
757.877	22
757.928	22
757.979	26
758.03	26
758.082	26
758.133	18
758.184	22
758.235	32
758.287	26
758.338	20
758.389	24
758.44	24
758.491	24
758.543	22
758.594	32
758.645	18
758.696	30
758.747	32
758.799	20
758.85	24
758.901	24
758.952	24
759.004	18
759.055	28
759.106	28
759.157	24
759.208	26
759.26	28
759.311	16
759.362	24
759.413	18
759.464	18
759.516	28
759.567	22
759.618	24
759.669	20
759.72	26
759.772	26
759.823	20
759.874	22
759.925	28
759.976	20
