#Acq. time (s)=	1
#Accumulations=	1
#Range (nm)=	580...760
#Windows=	4
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.16
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	300.003
#Range=	Visible
#AFM=	Off
#Laser. Pol.=	HWPL-VIS
#Raman. Pol.=	P-350/2300
#Laser Pol. (°)=	180
#Raman Pol. (°)=	130
#StageXY (mm)=	75x50
#StageZ=	Z motor
#X (µm)=	-26830.5
#Y (µm)=	-2277.2
#Z (µm)=	-1341.5
#Full time(s)=	35
#Project=	A
#Sample=	B
#Site=	C
#Title=	-30-3-0p1_78
#Remark=	
#Date=	14.08.2020 14:48
#Acquired=	14.08.2020 14:48:58
590.641	34
590.694	28
590.746	30
590.798	22
590.85	28
590.903	28
590.955	34
591.007	36
591.059	30
591.112	30
591.164	36
591.216	32
591.268	28
591.321	28
591.373	26
591.425	32
591.478	28
591.53	32
591.582	38
591.634	30
591.687	32
591.739	32
591.791	30
591.843	40
591.896	34
591.948	28
592	30
592.053	30
592.105	28
592.157	32
592.209	34
592.262	24
592.314	32
592.366	32
592.418	34
592.471	26
592.523	22
592.575	36
592.627	30
592.68	26
592.732	26
592.784	30
592.836	32
592.889	34
592.941	34
592.993	36
593.045	28
593.098	28
593.15	28
593.202	30
593.255	26
593.307	30
593.359	36
593.411	32
593.464	36
593.516	26
593.568	34
593.62	30
593.672	26
593.725	28
593.777	36
593.829	26
593.882	32
593.934	34
593.986	32
594.038	32
594.091	28
594.143	24
594.195	28
594.247	28
594.299	28
594.352	30
594.404	26
594.456	42
594.508	28
594.561	36
594.613	34
594.665	36
594.717	36
594.77	32
594.822	32
594.874	26
594.926	38
594.979	34
595.031	26
595.083	34
595.135	30
595.188	34
595.24	42
595.292	26
595.344	34
595.397	24
595.449	24
595.501	26
595.553	30
595.605	26
595.658	30
595.71	30
595.762	32
595.814	32
595.867	26
595.919	30
595.971	34
596.023	30
596.076	32
596.128	34
596.18	26
596.232	28
596.284	26
596.337	40
596.389	30
596.441	32
596.493	36
596.546	28
596.598	34
596.65	36
596.702	28
596.754	24
596.807	30
596.859	28
596.911	20
596.963	28
597.016	38
597.068	22
597.12	30
597.172	34
597.224	28
597.277	34
597.329	26
597.381	38
597.433	30
597.486	30
597.538	30
597.59	38
597.642	22
597.694	34
597.747	32
597.799	26
597.851	32
597.903	36
597.956	32
598.008	28
598.06	36
598.112	36
598.164	36
598.217	34
598.269	34
598.321	24
598.373	34
598.425	30
598.478	32
598.53	30
598.582	36
598.634	34
598.686	34
598.739	32
598.791	26
598.843	24
598.895	36
598.947	36
599	34
599.052	34
599.104	24
599.156	26
599.208	32
599.261	34
599.313	32
599.365	28
599.417	34
599.469	28
599.522	30
599.574	26
599.626	32
599.678	30
599.73	36
599.783	30
599.835	28
599.887	28
599.939	32
599.991	26
600.044	36
600.096	32
600.148	38
600.2	28
600.252	20
600.305	30
600.357	22
600.409	24
600.461	32
600.513	32
600.566	38
600.618	30
600.67	20
600.722	32
600.774	28
600.826	30
600.879	24
600.931	30
600.983	30
601.035	26
601.087	40
601.14	32
601.192	34
601.244	30
601.296	28
601.348	28
601.401	28
601.453	32
601.505	36
601.557	40
601.609	38
601.661	26
601.714	28
601.766	42
601.818	28
601.87	30
601.922	28
601.974	32
602.027	24
602.079	38
602.131	30
602.183	30
602.235	40
602.287	32
602.34	30
602.392	36
602.444	32
602.496	28
602.548	30
602.601	28
602.653	34
602.705	26
602.757	32
602.809	26
602.861	26
602.914	24
602.966	34
603.018	30
603.07	32
603.122	28
603.174	30
603.227	34
603.279	38
603.331	40
603.383	30
603.435	40
603.487	36
603.54	34
603.592	34
603.644	36
603.696	40
603.748	32
603.8	34
603.852	30
603.905	28
603.957	28
604.009	34
604.061	26
604.113	30
604.165	32
604.218	42
604.27	24
604.322	22
604.374	38
604.426	34
604.478	38
604.531	36
604.583	32
604.635	32
604.687	40
604.739	36
604.791	32
604.843	36
604.896	36
604.948	28
605	28
605.052	28
605.104	34
605.156	36
605.208	40
605.261	34
605.313	34
605.365	32
605.417	34
605.469	36
605.521	32
605.573	30
605.626	30
605.678	36
605.73	36
605.782	28
605.834	28
605.886	30
605.938	38
605.991	34
606.043	30
606.095	40
606.147	36
606.199	38
606.251	32
606.303	40
606.356	32
606.408	32
606.46	32
606.512	24
606.564	40
606.616	36
606.668	32
606.72	32
606.773	28
606.825	22
606.877	38
606.929	44
606.981	34
607.033	40
607.085	30
607.138	30
607.19	28
607.242	36
607.294	34
607.346	34
607.398	28
607.45	30
607.502	40
607.555	36
607.607	40
607.659	32
607.711	32
607.763	36
607.815	24
607.867	32
607.919	28
607.971	28
608.024	30
608.076	30
608.128	40
608.18	44
608.232	28
608.284	36
608.336	30
608.388	36
608.441	24
608.493	26
608.545	32
608.597	30
608.649	32
608.701	34
608.753	32
608.805	36
608.857	40
608.91	38
608.962	30
609.014	40
609.066	30
609.118	34
609.17	34
609.222	34
609.274	34
609.326	40
609.379	34
609.431	34
609.483	36
609.535	26
609.587	40
609.639	32
609.691	38
609.743	40
609.795	34
609.847	34
609.9	34
609.952	38
610.004	36
610.056	36
610.108	36
610.16	30
610.212	44
610.264	36
610.316	40
610.368	36
610.421	36
610.473	44
610.525	34
610.577	36
610.629	36
610.681	32
610.733	38
610.785	34
610.837	40
610.889	42
610.942	42
610.994	34
611.046	32
611.098	40
611.15	40
611.202	42
611.254	32
611.306	44
611.358	40
611.41	40
611.462	42
611.514	36
611.567	34
611.619	34
611.671	38
611.723	38
611.775	36
611.827	48
611.879	44
611.931	40
611.983	42
612.035	42
612.087	40
612.139	34
612.192	36
612.244	36
612.296	42
612.348	38
612.4	34
612.452	38
612.504	50
612.556	36
612.608	38
612.66	46
612.712	38
612.764	36
612.816	38
612.869	36
612.921	30
612.973	36
613.025	28
613.077	36
613.129	36
613.181	44
613.233	42
613.285	34
613.337	40
613.389	34
613.441	40
613.493	34
613.545	38
613.597	50
613.65	44
613.702	36
613.754	42
613.806	30
613.858	46
613.91	38
613.962	40
614.014	38
614.066	34
614.118	38
614.17	38
614.222	42
614.274	38
614.326	32
614.378	40
614.43	36
614.482	38
614.535	36
614.587	40
614.639	36
614.691	30
614.743	38
614.795	30
614.847	44
614.899	48
614.951	26
615.003	40
615.055	36
615.107	50
615.159	40
615.211	38
615.263	40
615.315	46
615.367	44
615.419	38
615.471	36
615.523	40
615.576	46
615.628	34
615.68	48
615.732	52
615.784	28
615.836	38
615.888	36
615.94	30
615.992	44
616.044	38
616.096	36
616.148	42
616.2	44
616.252	48
616.304	36
616.356	42
616.408	42
616.46	38
616.512	36
616.564	40
616.616	36
616.668	42
616.72	38
616.772	34
616.825	46
616.877	38
616.929	40
616.981	46
617.033	36
617.085	42
617.137	40
617.189	42
617.241	42
617.293	40
617.345	34
617.397	46
617.449	46
617.501	42
617.553	36
617.605	36
617.657	40
617.709	44
617.761	46
617.813	44
617.865	42
617.917	46
617.969	44
618.021	42
618.073	48
618.125	44
618.177	44
618.229	42
618.281	44
618.333	38
618.385	56
618.437	46
618.489	40
618.541	42
618.593	50
618.645	48
618.697	46
618.749	48
618.801	48
618.853	54
618.905	46
618.957	50
619.009	42
619.061	48
619.113	44
619.165	46
619.217	46
619.269	50
619.321	48
619.373	48
619.425	46
619.477	42
619.529	42
619.581	42
619.633	48
619.685	40
619.737	46
619.789	44
619.841	50
619.893	52
619.945	54
619.997	40
620.049	44
620.102	40
620.154	36
620.206	54
620.258	42
620.31	52
620.362	52
620.414	50
620.465	42
620.517	44
620.569	48
620.621	40
620.673	52
620.725	46
620.777	40
620.829	48
620.881	52
620.933	58
620.985	50
621.037	48
621.089	44
621.141	56
621.193	40
621.245	56
621.297	50
621.349	44
621.401	56
621.453	34
621.505	44
621.557	42
621.609	48
621.661	56
621.713	44
621.765	44
621.817	46
621.869	46
621.921	46
621.973	54
622.025	56
622.077	48
622.129	48
622.181	46
622.233	50
622.285	52
622.337	50
622.389	58
622.441	52
622.493	52
622.545	44
622.597	48
622.649	44
622.701	52
622.753	42
622.805	56
622.857	54
622.909	51.9901
622.961	47.9366
623.013	38.1051
623.065	47.9413
623.117	53.966
623.169	47.9341
623.22	42.1714
623.272	53.8401
623.324	53.7629
623.376	44.1098
623.428	51.9455
623.48	49.7417
623.532	38.0683
623.584	53.3683
623.636	48.4344
623.688	47.9964
623.74	47.4468
623.792	48.1343
623.844	46.5468
623.896	55.7674
623.948	55.481
624	50.1654
624.052	54.2956
624.104	49.4942
624.156	47.0028
624.208	51.6007
624.26	47.5399
624.312	51.3269
624.364	44.5616
624.416	49.9273
624.468	43.202
624.519	47.0815
624.571	43.6849
624.623	45.8048
624.675	45.5433
624.727	47.3032
624.779	54.8606
624.831	48.7969
624.883	56.976
624.935	46.232
624.987	52.5638
625.039	50.0776
625.091	55.614
625.143	56.9165
625.195	55.4377
625.247	47.8883
625.299	45.6877
625.351	47.0859
625.403	50.9685
625.455	55.2205
625.506	48.4999
625.558	51.4968
625.61	53.931
625.662	53.11
625.714	48.7237
625.766	56.1671
625.818	48.0285
625.87	53.6214
625.922	54.6562
625.974	55.6895
626.026	55.2513
626.078	54.5264
626.13	54.7086
626.182	44.4806
626.234	53.9324
626.286	53.4047
626.337	50.2042
626.389	44.9212
626.441	52.5318
626.493	52.558
626.545	51.1029
626.597	48.8177
626.649	47.6151
626.701	50.5517
626.753	50.1066
626.805	54.1097
626.857	53.6732
626.909	48.0171
626.961	50.11
627.013	49.7316
627.064	49.0018
627.116	49.0539
627.168	56.4384
627.22	51.7611
627.272	55.2705
627.324	54.1732
627.376	47.3412
627.428	50.8996
627.48	56.1958
627.532	60.6474
627.584	55.3502
627.636	53.5398
627.688	51.7217
627.739	53.8504
627.791	53.9695
627.843	52.2461
627.895	53.5714
627.947	48.1455
627.999	59.0796
628.051	52.9409
628.103	50.2017
628.155	50.3126
628.207	58.4241
628.259	55.0734
628.311	56.3038
628.362	53.2302
628.414	52.563
628.466	53.6147
628.518	59.0206
628.57	56.3092
628.622	53.6966
628.674	54.9458
628.726	52.9943
628.778	51.8729
628.83	56.663
628.882	54.2744
628.933	53.5837
628.985	53.6956
629.037	51.4544
629.089	51.9338
629.141	55.2061
629.193	55.3134
629.245	51.4692
629.297	47.6905
629.349	48.2637
629.401	54.9566
629.452	49.4937
629.504	54.8742
629.556	49.8547
629.608	49.8987
629.66	57.2857
629.712	56.2376
629.764	62.0884
629.816	56.7787
629.868	60.4827
629.919	55.8071
629.971	53.9794
630.023	61.4882
630.075	62.3719
630.127	53.6729
630.179	54.4198
630.231	55.8104
630.283	53.0014
630.335	54
630.387	50.7115
630.438	50.867
630.49	54.071
630.542	56.1872
630.594	50.6701
630.646	51.5122
630.698	60.7005
630.75	57.9704
630.802	59.9778
630.854	50.6492
630.905	50.1071
630.957	54.1454
631.009	57.7373
631.061	55.8485
631.113	58.5668
631.165	65.1542
631.217	59.6823
631.269	56.7517
631.32	59.9951
631.372	60.7702
631.424	66.5745
631.476	56.2291
631.528	61.5551
631.58	61.9178
631.632	60.6798
631.684	58.6798
631.735	58.7192
631.787	58.1763
631.839	57.4468
631.891	59.4708
631.943	45.5709
631.995	57.1885
632.047	56.2658
632.099	59.9851
632.15	58.7627
632.202	53.3054
632.254	54.9048
632.306	56.9154
632.358	61.0137
632.41	61.8587
632.462	61.299
632.514	52.9329
632.565	56.4126
632.617	54.0401
632.669	68.2078
632.721	60.359
632.773	62.8471
632.825	52.1133
632.877	52.7349
632.928	60.4559
632.98	64.8394
633.032	58.5296
633.084	67.2251
633.136	58.2291
633.188	59.3496
633.24	50.3103
633.291	50.6335
633.343	59.6167
633.395	52.5517
633.445	66
633.497	58
633.549	72
633.601	70
633.653	66
633.706	56
633.758	58
633.81	58
633.862	60
633.914	62
633.966	68
634.018	62
634.07	50
634.122	64
634.174	68
634.226	56
634.278	50
634.33	56
634.383	60
634.435	60
634.487	56
634.539	58
634.591	64
634.643	58
634.695	66
634.747	58
634.799	70
634.851	64
634.903	58
634.955	58
635.007	58
635.059	60
635.111	50
635.164	62
635.216	62
635.268	54
635.32	56
635.372	58
635.424	64
635.476	56
635.528	58
635.58	68
635.632	62
635.684	62
635.736	58
635.788	60
635.84	68
635.892	62
635.944	64
635.996	68
636.049	64
636.101	70
636.153	62
636.205	60
636.257	64
636.309	54
636.361	62
636.413	62
636.465	68
636.517	64
636.569	66
636.621	56
636.673	62
636.725	56
636.777	60
636.829	60
636.881	50
636.933	62
636.985	60
637.037	66
637.09	72
637.142	58
637.194	58
637.246	66
637.298	62
637.35	56
637.402	66
637.454	56
637.506	70
637.558	76
637.61	66
637.662	60
637.714	58
637.766	54
637.818	62
637.87	64
637.922	58
637.974	62
638.026	56
638.078	62
638.13	48
638.182	56
638.234	68
638.286	64
638.339	62
638.391	58
638.443	64
638.495	56
638.547	62
638.599	60
638.651	68
638.703	66
638.755	58
638.807	62
638.859	80
638.911	66
638.963	72
639.015	58
639.067	70
639.119	66
639.171	52
639.223	62
639.275	70
639.327	66
639.379	62
639.431	70
639.483	68
639.535	62
639.587	60
639.639	72
639.691	72
639.743	68
639.795	52
639.847	64
639.899	66
639.951	70
640.003	52
640.055	60
640.107	66
640.159	54
640.211	64
640.263	70
640.315	60
640.367	54
640.419	62
640.471	62
640.524	66
640.576	64
640.628	62
640.68	62
640.732	64
640.784	68
640.836	62
640.888	68
640.94	56
640.992	72
641.044	62
641.096	62
641.148	56
641.2	66
641.252	62
641.304	56
641.356	68
641.408	68
641.46	60
641.512	62
641.564	60
641.616	62
641.668	66
641.72	54
641.772	66
641.824	72
641.876	68
641.928	68
641.98	66
642.032	70
642.084	58
642.136	64
642.188	64
642.24	62
642.292	64
642.344	64
642.396	60
642.448	74
642.5	58
642.552	64
642.604	62
642.656	66
642.708	64
642.76	66
642.812	56
642.864	54
642.916	54
642.968	70
643.02	78
643.072	54
643.124	62
643.176	66
643.228	72
643.28	54
643.332	58
643.384	64
643.436	70
643.488	68
643.54	64
643.591	64
643.643	68
643.695	74
643.747	58
643.799	58
643.851	72
643.903	72
643.955	64
644.007	66
644.059	64
644.111	72
644.163	56
644.215	72
644.267	60
644.319	56
644.371	76
644.423	60
644.475	60
644.527	68
644.579	64
644.631	64
644.683	76
644.735	64
644.787	70
644.839	56
644.891	58
644.943	64
644.995	56
645.047	64
645.099	54
645.151	66
645.203	56
645.255	72
645.307	58
645.359	62
645.411	70
645.463	54
645.515	64
645.567	58
645.619	58
645.671	70
645.722	74
645.774	62
645.826	64
645.878	76
645.93	58
645.982	64
646.034	68
646.086	58
646.138	72
646.19	64
646.242	48
646.294	58
646.346	56
646.398	64
646.45	52
646.502	64
646.554	64
646.606	64
646.658	64
646.71	64
646.762	64
646.814	58
646.866	72
646.918	76
646.969	70
647.021	52
647.073	64
647.125	62
647.177	58
647.229	62
647.281	62
647.333	62
647.385	62
647.437	68
647.489	68
647.541	66
647.593	62
647.645	64
647.697	66
647.749	64
647.801	60
647.853	58
647.905	70
647.956	58
648.008	58
648.06	64
648.112	66
648.164	64
648.216	68
648.268	60
648.32	66
648.372	62
648.424	68
648.476	56
648.528	64
648.58	60
648.632	60
648.684	70
648.736	72
648.788	74
648.839	60
648.891	76
648.943	68
648.995	58
649.047	58
649.099	64
649.151	68
649.203	62
649.255	58
649.307	64
649.359	60
649.411	68
649.463	64
649.515	58
649.566	68
649.618	68
649.67	60
649.722	68
649.774	62
649.826	70
649.878	70
649.93	52
649.982	64
650.034	72
650.086	70
650.138	66
650.19	62
650.241	58
650.293	56
650.345	72
650.397	60
650.449	66
650.501	58
650.553	70
650.605	50
650.657	60
650.709	58
650.761	54
650.813	72
650.865	62
650.916	50
650.968	62
651.02	72
651.072	70
651.124	66
651.176	54
651.228	72
651.28	58
651.332	62
651.384	68
651.435	58
651.487	62
651.539	68
651.591	62
651.643	62
651.695	60
651.747	60
651.799	66
651.851	64
651.903	66
651.955	64
652.006	68
652.058	70
652.11	56
652.162	66
652.214	58
652.266	66
652.318	60
652.37	70
652.422	64
652.474	60
652.525	64
652.577	72
652.629	58
652.681	52
652.733	66
652.785	56
652.837	62
652.889	68
652.941	60
652.992	62
653.044	74
653.096	60
653.148	66
653.2	64
653.252	60
653.304	68
653.356	62
653.408	62
653.46	66
653.511	58
653.563	58
653.615	70
653.667	64
653.719	68
653.771	70
653.823	66
653.875	68
653.927	62
653.978	70
654.03	56
654.082	68
654.134	72
654.186	60
654.238	54
654.29	68
654.342	70
654.393	70
654.445	68
654.497	66
654.549	68
654.601	70
654.653	54
654.705	60
654.757	62
654.808	62
654.86	66
654.912	68
654.964	60
655.016	70
655.068	56
655.12	64
655.172	68
655.223	54
655.275	60
655.327	62
655.379	56
655.431	72
655.483	64
655.535	62
655.586	58
655.638	66
655.69	68
655.742	52
655.794	68
655.846	60
655.898	60
655.95	58
656.001	62
656.053	70
656.105	64
656.157	64
656.209	68
656.261	64
656.313	62
656.364	56
656.416	70
656.468	64
656.52	54
656.572	68
656.624	58
656.676	58
656.727	58
656.779	68
656.831	64
656.883	62
656.935	72
656.987	70
657.038	68
657.09	62
657.142	66
657.194	62
657.246	58
657.298	72
657.35	62
657.401	66
657.453	66
657.505	60
657.557	68
657.609	68
657.661	66
657.712	56
657.764	66
657.816	58
657.868	60
657.92	76
657.972	60
658.024	62
658.075	58
658.127	70
658.179	58
658.231	60
658.283	72
658.335	66
658.386	70
658.438	72
658.49	68
658.542	68
658.594	74
658.646	64
658.697	64
658.749	60
658.801	76
658.853	64
658.905	58
658.957	72
659.008	64
659.06	62
659.112	64
659.164	74
659.216	64
659.268	58
659.319	64
659.371	66
659.423	66
659.475	68
659.527	64
659.578	62
659.63	68
659.682	60
659.734	64
659.786	50
659.838	60
659.889	60
659.941	70
659.993	70
660.045	66
660.097	74
660.149	78
660.2	52
660.252	70
660.304	56
660.356	64
660.408	68
660.459	72
660.511	56
660.563	62
660.615	64
660.667	64
660.719	68
660.77	62
660.822	62
660.874	62
660.926	78
660.978	76
661.029	64
661.081	66
661.133	60
661.185	64
661.237	64
661.288	64
661.34	64
661.392	64
661.444	62
661.496	68
661.547	68
661.599	72
661.651	66
661.703	58
661.755	62
661.806	60
661.858	56
661.91	62
661.962	60
662.014	74
662.065	56
662.117	74
662.169	60
662.221	64
662.273	66
662.324	68
662.376	72
662.428	68
662.48	64
662.532	66
662.583	70
662.635	60
662.687	64
662.739	68
662.791	64
662.842	64
662.894	64
662.946	68
662.998	68
663.049	56
663.101	72
663.153	62
663.205	70
663.257	64
663.308	64
663.36	62
663.412	68
663.464	58
663.516	70
663.567	64
663.619	72
663.671	80
663.723	64
663.774	52
663.826	58
663.878	64
663.93	62
663.982	70
664.033	66
664.085	66
664.137	52
664.189	64
664.24	64
664.292	64
664.344	66
664.396	54
664.448	62
664.499	72
664.551	72
664.603	68
664.655	66
664.706	60
664.758	58
664.81	66
664.862	64
664.913	64
664.965	70
665.017	66
665.069	68
665.12	72
665.172	62
665.224	66
665.276	72
665.328	70
665.379	72
665.431	70
665.483	76
665.535	72
665.586	58
665.638	62
665.69	66
665.742	75.94
665.793	59.9537
665.845	69.9824
665.897	60.175
665.949	66.1307
666	64.022
666.052	64.2914
666.104	75.5236
666.156	71.726
666.207	67.905
666.259	65.7228
666.311	69.5258
666.363	66.7965
666.414	63.8829
666.466	73.3805
666.518	71.2687
666.57	72.0219
666.621	68.2268
666.673	59.11
666.725	70.1643
666.777	64.304
666.828	58.86
666.88	70.9511
666.932	65.7244
666.984	79.6522
667.035	57.1825
667.087	73.489
667.139	69.8291
667.191	55.5355
667.242	62.768
667.294	68.9734
667.346	62.2032
667.398	60.7699
667.449	60.3934
667.501	75.3853
667.553	61.5785
667.604	63.095
667.656	65.5091
667.708	60.974
667.76	62.4892
667.811	68.4145
667.863	65.3479
667.915	70.6206
667.967	63.0821
668.018	63.0056
668.07	60.6956
668.122	62.3404
668.174	65.0382
668.225	60.3211
668.277	60.5729
668.329	62.505
668.38	77.365
668.432	64.3708
668.484	66.7131
668.536	74.7812
668.587	59.6187
668.639	61.3444
668.691	68.85
668.743	63.5687
668.794	64.3845
668.846	68.7653
668.898	63.0298
668.949	64.4186
669.001	70.7181
669.053	61.1066
669.105	63.0537
669.156	67.1389
669.208	65.325
669.26	64.8771
669.311	68.12
669.363	71.1103
669.415	62.92
669.467	65.9781
669.518	64.6938
669.57	64.4579
669.622	67.0573
669.673	71.6782
669.725	65.0837
669.777	64.1256
669.829	64.2325
669.88	72.3427
669.932	67.1211
669.984	68.3461
670.035	72.4566
670.087	72.4826
670.139	67.4766
670.191	67.2942
670.242	65.0827
670.294	64.9159
670.346	69.4184
670.397	62.715
670.449	66.4052
670.501	66.7043
670.553	76.3179
670.604	76.3347
670.656	67.1319
670.708	70.0397
670.759	65.8881
670.811	59.9468
670.863	65.5405
670.914	71.4527
670.966	68.4415
671.018	70.0392
671.07	69.5835
671.121	64.6273
671.173	69.3433
671.225	69.4431
671.276	67.5498
671.328	71.7263
671.38	63.4139
671.431	69.616
671.483	72.3766
671.535	68.6168
671.586	66.9837
671.638	65.5235
671.69	68.6474
671.742	71.997
671.793	62.9881
671.845	66.6847
671.897	68.4269
671.948	64.8307
672	69.8566
672.052	70.775
672.103	71.7952
672.155	66.9755
672.207	70.7867
672.258	67.3
672.31	67.275
672.362	66.3473
672.414	67.5471
672.465	65.3527
672.517	65.4878
672.569	73.6066
672.62	74.4922
672.672	72.795
672.724	74.554
672.775	70.2207
672.827	70.5968
672.879	70.2779
672.93	66.3305
672.982	68.3461
673.034	71.9367
673.085	71.3809
673.137	72.26
673.189	64.3062
673.24	69.576
673.292	74.1536
673.344	65.1325
673.395	64.806
673.447	60.1921
673.499	65.937
673.55	65.4595
673.602	67.0329
673.654	67.3498
673.705	71.1288
673.757	68.3216
673.809	61.8531
673.86	66.4917
673.912	76.8188
673.964	68.38
674.015	67.6601
674.067	61.5388
674.119	63.8968
674.17	67.7797
674.222	64.7242
674.274	67.3609
674.325	65.2931
674.377	62.4235
674.429	66.9616
674.48	62.1549
674.532	67.9128
674.584	67.2268
674.635	68.7052
674.687	73.6919
674.739	76.2499
674.79	60.6703
674.842	61.6308
674.894	67.775
674.945	69.0284
674.997	78.199
675.049	63.95
675.1	62.9921
675.152	68.8739
675.203	70.8074
675.255	64.9642
675.307	67.5633
675.358	62.54
675.41	63.3971
675.462	72.5585
675.513	74.7159
675.565	64.2224
675.617	68.2548
675.668	73.1975
675.72	68.8132
675.772	73.3064
675.823	67.6071
675.875	66.2647
675.927	68.6884
675.978	75.97
676.03	75.5716
676.078	70
676.13	78
676.182	64
676.234	72
676.286	70
676.338	72
676.389	76
676.441	62
676.493	56
676.545	76
676.597	62
676.649	72
676.701	62
676.752	62
676.804	66
676.856	74
676.908	70
676.96	64
677.012	66
677.064	54
677.116	76
677.167	62
677.219	66
677.271	74
677.323	74
677.375	72
677.427	70
677.479	64
677.53	74
677.582	76
677.634	72
677.686	70
677.738	68
677.79	62
677.842	58
677.893	62
677.945	76
677.997	72
678.049	62
678.101	70
678.153	72
678.205	68
678.256	72
678.308	64
678.36	70
678.412	68
678.464	74
678.516	70
678.568	74
678.619	66
678.671	72
678.723	76
678.775	74
678.827	74
678.879	74
678.93	76
678.982	68
679.034	74
679.086	70
679.138	84
679.19	60
679.242	60
679.293	56
679.345	80
679.397	68
679.449	68
679.501	66
679.553	74
679.604	78
679.656	58
679.708	70
679.76	62
679.812	70
679.864	68
679.915	74
679.967	76
680.019	74
680.071	60
680.123	74
680.175	74
680.227	74
680.278	62
680.33	60
680.382	62
680.434	70
680.486	72
680.537	64
680.589	66
680.641	66
680.693	68
680.745	68
680.797	78
680.849	62
680.9	64
680.952	76
681.004	72
681.056	66
681.108	74
681.159	68
681.211	76
681.263	66
681.315	76
681.367	72
681.419	66
681.47	64
681.522	74
681.574	88
681.626	80
681.678	66
681.729	70
681.781	64
681.833	70
681.885	64
681.937	76
681.989	62
682.04	64
682.092	70
682.144	62
682.196	68
682.248	64
682.299	74
