#Acq. time (s)=	1
#Accumulations=	1
#Range (nm)=	535...800
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.16
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	532nm_Edge
#Hole=	300.003
#Range=	Visible
#AFM=	Off
#Laser. Pol.=	HWPL-VIS
#Raman. Pol.=	P-350/2300
#Laser Pol. (°)=	180
#Raman Pol. (°)=	130
#StageXY (mm)=	75x50
#StageZ=	Z motor
#X (µm)=	-27063.9
#Y (µm)=	-1972.1
#Z (µm)=	573
#Full time(s)=	40
#Project=	A
#Sample=	B
#Site=	C
#Title=	-30-3-0p1_75
#Remark=	
#Date=	14.08.2020 14:36
#Acquired=	14.08.2020 14:36:36
550.657	48
550.71	50
550.762	44
550.814	46
550.867	46
550.919	54
550.972	56
551.024	46
551.077	54
551.129	46
551.181	42
551.234	34
551.286	42
551.339	34
551.391	44
551.444	36
551.496	34
551.548	42
551.601	44
551.653	38
551.706	44
551.758	42
551.811	46
551.863	38
551.915	42
551.968	44
552.02	38
552.073	40
552.125	40
552.177	34
552.23	40
552.282	40
552.335	50
552.387	50
552.44	36
552.492	28
552.544	36
552.597	40
552.649	38
552.702	36
552.754	40
552.806	42
552.859	42
552.911	40
552.964	34
553.016	32
553.069	40
553.121	46
553.173	48
553.226	30
553.278	44
553.331	46
553.383	36
553.435	46
553.488	44
553.54	46
553.593	36
553.645	50
553.697	46
553.75	38
553.802	50
553.855	42
553.907	46
553.959	40
554.012	52
554.064	48
554.117	50
554.169	42
554.221	50
554.274	46
554.326	46
554.379	52
554.431	54
554.484	38
554.536	54
554.588	52
554.641	48
554.693	54
554.745	46
554.798	50
554.85	46
554.903	36
554.955	48
555.007	52
555.06	44
555.112	42
555.165	36
555.217	52
555.269	48
555.322	50
555.374	42
555.427	50
555.479	52
555.531	46
555.584	44
555.636	50
555.689	48
555.741	50
555.793	48
555.846	54
555.898	48
555.951	48
556.003	44
556.055	46
556.108	44
556.16	42
556.212	44
556.265	36
556.317	40
556.37	48
556.422	44
556.474	38
556.527	40
556.579	54
556.631	36
556.684	44
556.736	52
556.789	42
556.841	40
556.893	48
556.946	42
556.998	40
557.051	44
557.103	34
557.155	46
557.208	44
557.26	42
557.312	34
557.365	50
557.417	42
557.47	38
557.522	42
557.574	40
557.627	44
557.679	44
557.731	52
557.784	42
557.836	50
557.888	44
557.941	34
557.993	38
558.046	50
558.098	44
558.15	38
558.203	40
558.255	36
558.307	40
558.36	42
558.412	50
558.465	32
558.517	38
558.569	38
558.622	32
558.674	38
558.726	34
558.779	40
558.831	36
558.883	40
558.936	42
558.988	42
559.041	38
559.093	44
559.145	36
559.198	38
559.25	44
559.302	42
559.355	30
559.407	42
559.459	42
559.512	44
559.564	42
559.616	36
559.669	38
559.721	34
559.773	48
559.826	34
559.878	40
559.931	44
559.983	40
560.035	30
560.088	34
560.14	32
560.192	38
560.245	34
560.297	40
560.349	40
560.402	36
560.454	40
560.506	36
560.559	40
560.611	38
560.663	42
560.716	40
560.768	40
560.82	38
560.873	46
560.925	30
560.978	28
561.03	40
561.082	38
561.135	42
561.187	36
561.239	24
561.292	38
561.344	38
561.396	36
561.449	38
561.501	34
561.553	38
561.606	40
561.658	36
561.71	40
561.763	42
561.815	32
561.867	42
561.92	40
561.972	28
562.024	30
562.077	30
562.129	46
562.181	34
562.234	40
562.286	36
562.338	28
562.391	32
562.443	32
562.495	38
562.548	40
562.6	36
562.652	30
562.705	40
562.757	38
562.809	36
562.862	36
562.914	26
562.966	34
563.019	36
563.071	36
563.123	26
563.175	38
563.228	32
563.28	40
563.332	36
563.385	40
563.437	34
563.489	32
563.542	30
563.594	32
563.646	34
563.699	36
563.751	28
563.803	24
563.856	26
563.908	40
563.96	30
564.013	34
564.065	28
564.117	36
564.17	34
564.222	34
564.274	34
564.326	30
564.379	28
564.431	30
564.483	40
564.536	34
564.588	26
564.64	32
564.693	36
564.745	30
564.797	28
564.85	36
564.902	38
564.954	34
565.007	34
565.059	38
565.111	32
565.163	40
565.216	38
565.268	34
565.32	30
565.373	34
565.425	42
565.477	38
565.53	28
565.582	34
565.634	28
565.686	30
565.739	28
565.791	36
565.843	32
565.896	26
565.948	26
566	34
566.053	28
566.105	34
566.157	36
566.209	30
566.262	28
566.314	36
566.366	32
566.419	34
566.471	28
566.523	30
566.575	32
566.628	28
566.68	36
566.732	32
566.785	34
566.837	30
566.889	32
566.941	30
566.994	34
567.046	38
567.098	34
567.151	34
567.203	38
567.255	30
567.307	36
567.36	32
567.412	32
567.464	38
567.517	34
567.569	30
567.621	38
567.673	36
567.726	28
567.778	38
567.83	40
567.883	28
567.935	36
567.987	24
568.039	28
568.092	32
568.144	34
568.196	44
568.249	32
568.301	34
568.353	42
568.405	30
568.458	30
568.51	32
568.562	40
568.614	30
568.667	28
568.719	30
568.771	22
568.824	26
568.876	32
568.928	40
568.98	34
569.033	30
569.085	36
569.137	34
569.189	34
569.242	28
569.294	26
569.346	32
569.398	36
569.451	38
569.503	26
569.555	26
569.608	34
569.66	30
569.712	32
569.764	24
569.817	34
569.869	26
569.921	26
569.973	30
570.026	42
570.078	38
570.13	32
570.182	32
570.235	42
570.287	34
570.339	34
570.391	34
570.444	36
570.496	28
570.548	30
570.6	26
570.653	38
570.705	46
570.757	30
570.809	26
570.862	30
570.914	36
570.966	42
571.018	28
571.071	32
571.123	34
571.175	30
571.227	34
571.28	44
571.332	28
571.384	40
571.436	34
571.489	34
571.541	30
571.593	38
571.645	32
571.698	30
571.75	34
571.802	42
571.854	34
571.907	32
571.959	26
572.011	34
572.063	20
572.116	34
572.168	26
572.22	38
572.272	36
572.325	22
572.377	28
572.429	34
572.481	32
572.533	32
572.586	36
572.638	38
572.69	34
572.742	28
572.795	28
572.847	32
572.899	34
572.951	30
573.004	28
573.056	36
573.108	32
573.16	30
573.212	32
573.265	36
573.317	30
573.369	24
573.421	34
573.474	24
573.526	34
573.578	32
573.63	26
573.682	34
573.735	30
573.787	30
573.839	30
573.891	30
573.944	32
573.996	36
574.048	36
574.1	38
574.153	30
574.205	30
574.257	32
574.309	30
574.361	26
574.414	38
574.466	36
574.518	36
574.57	34
574.622	26
574.675	26
574.727	32
574.779	32
574.831	36
574.884	36
574.936	36
574.988	30
575.04	36
575.092	28
575.145	28
575.197	38
575.249	22
575.301	32
575.353	24
575.406	28
575.458	22
575.51	30
575.562	36
575.614	28
575.667	38
575.719	38
575.771	30
575.823	28
575.875	34
575.928	28
575.98	34
576.032	40
576.084	26
576.136	38
576.189	30
576.241	30
576.293	30
576.345	34
576.397	26
576.45	26
576.502	40
576.554	32
576.606	22
576.658	38
576.711	36
576.763	32
576.815	36
576.867	32
576.919	38
576.972	32
577.024	32
577.076	34
577.128	30
577.18	38
577.233	32
577.285	26
577.337	22
577.389	26
577.441	34
577.493	30
577.546	38
577.598	36
577.65	38
577.702	24
577.754	24
577.807	32
577.859	24
577.911	30
577.963	30
578.015	27.9902
578.068	24.0284
578.12	31.989
578.172	24.1359
578.224	28.0946
578.276	24.1351
578.328	22.2888
578.381	33.7532
578.433	31.6546
578.485	33.7508
578.537	33.9426
578.589	31.859
578.641	29.7921
578.694	32.8575
578.746	35.5228
578.798	33.5165
578.85	26.1174
578.902	24.2222
578.954	35.4478
579.007	33.3684
579.059	31.3533
579.111	31.4844
579.163	24.3149
579.215	26.1395
579.268	24.4387
579.32	32.047
579.372	32.1143
579.424	30.1517
579.476	32.5672
579.528	35.5525
579.581	28.4584
579.633	30.4727
579.685	22.8507
579.737	26
579.789	32.751
579.841	29.7736
579.893	31.5077
579.946	27.8691
579.998	28.0161
580.05	27.1791
580.102	31.1771
580.154	27.461
580.206	28.7083
580.259	28.6959
580.311	23.4723
580.363	34.6418
580.415	34.9053
580.467	29.2696
580.519	24.4129
580.572	28.6831
580.624	31.1467
580.676	31.3345
580.728	31.4173
580.78	32.3772
580.832	31.6887
580.884	31.0526
580.937	23.6197
580.989	32.7861
581.041	29.1642
581.093	25.892
581.145	30.8318
581.197	29.1968
581.25	27.5383
581.302	26.4719
581.354	32.631
581.406	28.5262
581.458	29.3584
581.51	21.6791
581.562	27.6689
581.615	27.9047
581.667	28.869
581.719	31.7065
581.771	22.6384
581.823	29.6197
581.875	30.0666
581.927	31.0633
581.979	30.579
582.032	33.377
582.084	29.5029
582.136	25.8182
582.188	26.005
582.24	27.9815
582.292	28.6567
582.344	26.7873
582.397	36.8936
582.449	30.8849
582.501	30.4303
582.553	33.6001
582.605	29.1036
582.657	30.4932
582.709	28.0245
582.762	28.1117
582.814	33.8972
582.866	29.3299
582.918	31.3221
582.97	31.7015
583.022	33.108
583.074	28.4197
583.126	36.3149
583.179	33.9801
583.231	31.6643
583.283	30.2168
583.335	32.5962
583.387	28.704
583.439	26.0398
583.491	26.1935
583.543	30.8464
583.596	25.209
583.648	27.1665
583.7	31.5695
583.752	27.0992
583.804	32.6512
583.856	25.5224
583.908	22.279
583.96	28.2135
584.013	28.8507
584.065	27.7095
584.117	24.966
584.169	28.3582
584.221	27.4756
584.273	27.1368
584.325	37.1438
584.377	32.0945
584.43	33.6321
584.482	29.6933
584.534	29.9243
584.586	24.2371
584.638	26.9698
584.69	33.2547
584.742	22.9921
584.794	33.4711
584.846	35.3617
584.899	27.3691
584.951	27.3284
585.003	34.5642
585.055	29.4356
585.107	25.3597
585.159	25.2039
585.211	27.8505
585.263	28.1091
585.315	30
585.367	29.253
585.42	24.9103
585.472	30.6108
585.524	24.013
585.576	27.6567
585.628	30.3416
585.68	26.2124
585.732	25.4776
585.784	30.6158
585.836	25.5082
585.889	27.2436
585.941	26.6225
585.993	29.7077
586.045	31.8457
586.097	30.6134
586.149	27.7861
586.201	24.4335
586.253	28.8484
586.305	21.7796
586.357	32.8078
586.409	29.0466
586.462	27.1926
586.514	29.5558
586.566	26.8216
586.618	30.9319
586.67	32.6866
586.722	28.1723
586.774	26.1373
586.826	28.7145
586.878	28
586.93	32.3071
586.982	27.4564
587.035	33.0569
587.087	30.8918
587.139	30.9165
587.191	24.8686
587.243	25.8107
587.295	29.4279
587.347	30.2139
587.399	31.8368
587.451	29.599
587.503	31.7984
587.555	34.8592
587.608	25.4908
587.66	29.93
587.712	27.5618
587.764	27.9676
587.816	25.1373
587.868	25.5462
587.92	25.6866
587.972	32.0022
588.024	30.6317
588.076	31.5052
588.128	27.7116
588.18	34.7306
588.232	32.191
588.285	31.3241
588.337	27.6953
588.389	27.456
588.441	36.5332
588.456	40
588.508	32
588.56	28
588.613	22
588.665	24
588.717	26
588.769	34
588.822	30
588.874	30
588.926	26
588.979	24
589.031	32
589.083	26
589.135	28
589.188	28
589.24	28
589.292	34
589.344	26
589.397	24
589.449	24
589.501	30
589.554	32
589.606	34
589.658	30
589.71	32
589.763	22
589.815	24
589.867	32
589.92	26
589.972	28
590.024	24
590.076	26
590.129	34
590.181	28
590.233	34
590.285	32
590.338	24
590.39	26
590.442	22
590.495	26
590.547	34
590.599	32
590.651	26
590.704	32
590.756	26
590.808	28
590.86	28
590.913	28
590.965	30
591.017	32
591.069	36
591.122	28
591.174	28
591.226	42
591.279	28
591.331	26
591.383	30
591.435	20
591.488	28
591.54	24
591.592	24
591.644	28
591.697	28
591.749	30
591.801	28
591.853	32
591.906	26
591.958	30
592.01	32
592.062	28
592.115	26
592.167	28
592.219	30
592.271	28
592.324	30
592.376	28
592.428	30
592.48	30
592.533	32
592.585	26
592.637	24
592.689	44
592.742	38
592.794	28
592.846	30
592.898	28
592.951	30
593.003	38
593.055	38
593.107	38
593.16	34
593.212	34
593.264	32
593.316	28
593.369	30
593.421	20
593.473	30
593.525	32
593.578	30
593.63	30
593.682	28
593.734	40
593.787	38
593.839	38
593.891	34
593.943	36
593.996	30
594.048	36
594.1	38
594.152	32
594.205	30
594.257	38
594.309	40
594.361	26
594.413	32
594.466	26
594.518	34
594.57	32
594.622	32
594.675	30
594.727	32
594.779	30
594.831	28
594.884	32
594.936	36
594.988	36
595.04	32
595.092	34
595.145	30
595.197	26
595.249	24
595.301	32
595.354	34
595.406	38
595.458	34
595.51	30
595.563	32
595.615	34
595.667	36
595.719	26
595.771	34
595.824	32
595.876	34
595.928	32
595.98	26
596.033	24
596.085	28
596.137	30
596.189	30
596.241	38
596.294	32
596.346	38
596.398	28
596.45	34
596.503	34
596.555	32
596.607	22
596.659	28
596.711	22
596.764	32
596.816	30
596.868	30
596.92	20
596.972	28
597.025	30
597.077	30
597.129	30
597.181	30
597.233	30
597.286	32
597.338	20
597.39	34
597.442	30
597.495	30
597.547	34
597.599	32
597.651	36
597.703	30
597.756	28
597.808	20
597.86	26
597.912	28
597.964	28
598.017	38
598.069	34
598.121	34
598.173	44
598.225	28
598.278	34
598.33	20
598.382	24
598.434	34
598.486	34
598.539	38
598.591	34
598.643	32
598.695	26
598.747	30
598.8	30
598.852	32
598.904	32
598.956	36
599.008	34
599.06	36
599.113	32
599.165	34
599.217	28
599.269	26
599.321	26
599.374	20
599.426	28
599.478	26
599.53	30
599.582	30
599.635	26
599.687	34
599.739	30
599.791	34
599.843	38
599.896	32
599.948	32
600	28
600.052	32
600.104	24
600.156	26
600.209	28
600.261	38
600.313	26
600.365	40
600.417	32
600.47	46
600.522	34
600.574	24
600.626	32
600.678	32
600.73	32
600.783	34
600.835	30
600.887	34
600.939	26
600.991	30
601.044	36
601.096	30
601.148	34
601.2	32
601.252	32
601.304	28
601.357	30
601.409	34
601.461	28
601.513	24
601.565	30
601.617	34
601.67	38
601.722	34
601.774	30
601.826	38
601.878	36
601.93	28
601.983	28
602.035	34
602.087	28
602.139	28
602.191	38
602.243	36
602.296	40
602.348	30
602.4	34
602.452	34
602.504	34
602.556	32
602.609	34
602.661	32
602.713	36
602.765	30
602.817	28
602.869	32
602.922	34
602.974	24
603.026	28
603.078	32
603.13	32
603.182	26
603.234	30
603.287	36
603.339	40
603.391	28
603.443	36
603.495	38
603.547	38
603.599	36
603.652	42
603.704	24
603.756	32
603.808	36
603.86	30
603.912	34
603.965	30
604.017	24
604.069	38
604.121	34
604.173	36
604.225	32
604.277	24
604.33	38
604.382	30
604.434	30
604.486	42
604.538	34
604.59	34
604.642	34
604.695	30
604.747	32
604.799	34
604.851	36
604.903	38
604.955	24
605.007	36
605.06	22
605.112	34
605.164	30
605.216	34
605.268	38
605.32	30
605.372	42
605.424	24
605.477	34
605.529	40
605.581	34
605.633	24
605.685	32
605.737	34
605.789	36
605.842	32
605.894	32
605.946	30
605.998	30
606.05	24
606.102	34
606.154	32
606.206	34
606.259	38
606.311	36
606.363	36
606.415	32
606.467	24
606.519	34
606.571	30
606.623	34
606.676	42
606.728	32
606.78	30
606.832	26
606.884	38
606.936	34
606.988	42
607.04	34
607.093	32
607.145	30
607.197	32
607.249	36
607.301	26
607.353	28
607.405	28
607.457	34
607.509	38
607.562	38
607.614	34
607.666	32
607.718	28
607.77	30
607.822	30
607.874	32
607.926	24
607.978	34
608.031	30
608.083	36
608.135	34
608.187	32
608.239	30
608.291	34
608.343	32
608.395	32
608.447	34
608.5	42
608.552	28
608.604	28
608.656	30
608.708	36
608.76	28
608.812	34
608.864	42
608.916	26
608.968	36
609.021	38
609.073	26
609.125	32
609.177	40
609.229	34
609.281	40
609.333	34
609.385	30
609.437	38
609.489	38
609.542	46
609.594	32
609.646	42
609.698	30
609.75	34
609.802	38
609.854	30
609.906	32
609.958	34
610.01	34
610.062	36
610.115	36
610.167	42
610.219	38
610.271	28
610.323	38
610.375	38
610.427	40
610.479	44
610.531	36
610.583	36
610.635	34
610.687	42
610.74	36
610.792	42
610.844	32
610.896	34
610.948	34
611	42
611.052	34
611.104	34
611.156	32
611.208	44
611.26	40
611.312	36
611.365	34
611.417	30
611.469	38
611.521	30
611.573	34
611.625	38
611.677	30
611.729	40
611.781	38
611.833	40
611.885	34
611.937	42
611.989	36
612.041	38
612.094	40
612.146	34
612.198	40
612.25	34
612.302	44
612.354	40
612.406	40
612.458	38
612.51	32
612.562	28
612.614	36
612.666	38
612.718	34
612.77	28
612.822	34
612.875	36
612.927	30
612.979	30
613.031	30
613.083	36
613.135	44
613.187	38
613.239	30
613.291	32
613.343	40
613.395	30
613.447	36
613.499	36
613.551	38
613.603	34
613.655	30
613.707	42
613.759	30
613.812	42
613.864	32
613.916	42
613.968	30
614.02	38
614.072	34
614.124	40
614.176	44
614.228	42
614.28	28
614.332	38
614.384	26
614.436	36
614.488	32
614.54	32
614.592	38
614.644	36
614.696	44
614.748	32
614.8	30
614.852	30
614.904	30
614.957	38
615.009	34
615.061	30
615.113	42
615.165	32
615.217	30
615.269	28
615.321	34
615.373	36
615.425	38
615.477	44
615.529	30
615.581	28
615.633	44
615.685	38
615.737	38
615.789	38
615.841	34
615.893	38
615.945	38
615.997	36
616.049	44
616.101	38
616.153	42
616.205	46
616.257	32
616.309	36
616.361	42
616.413	44
616.465	40
616.518	28
616.57	26
616.622	46
616.674	40
616.726	34
616.778	24
616.83	42
616.882	36
616.934	36
616.986	34
617.038	36
617.09	40
617.142	32
617.194	40
617.246	38
617.298	26
617.35	32
617.402	32
617.454	36
617.506	44
617.558	38
617.61	30
617.662	38
617.714	40
617.766	34
617.818	42
617.87	32
617.922	26
617.974	42
618.026	42
618.078	40
618.13	40
618.182	32
618.234	36
618.286	38
618.338	32
618.39	38
618.442	40
618.494	38
618.546	42
618.598	32
618.65	30
618.702	36
618.754	38
618.806	40
618.858	46
618.91	40
618.962	32
619.014	36
619.066	32
619.118	44
619.17	34
619.222	38
619.274	48
619.326	34
619.378	38
619.43	42
619.482	36
619.534	44
619.586	38
619.638	34
619.69	46
619.742	42
619.794	42
619.846	34
619.898	40
619.95	46
620.002	48
620.054	38
620.106	38
620.158	36
620.21	36
620.262	40
620.314	44
620.366	44
620.418	48
620.47	36
620.522	30
620.574	36
620.626	32
620.678	38
620.73	38
620.782	36
620.834	40
620.886	46
620.938	39.9829
620.99	39.9212
621.042	34.0428
621.094	41.856
621.146	30.0684
621.198	41.9243
621.25	37.8867
621.301	37.964
621.353	43.5267
621.405	40.5556
621.457	35.9183
621.509	34.1686
621.561	35.515
621.613	38.4219
621.665	41.4634
621.717	49.3122
621.769	44.6006
621.821	42.1179
621.873	37.7726
621.925	44.5192
621.977	36.3793
622.029	37.8562
622.081	45.9434
622.133	38.0137
622.185	32.9349
622.237	42.7058
622.289	33.5343
622.341	40.0355
622.393	39.1343
622.445	27.1877
622.497	37.9904
622.549	37.695
622.601	37.9928
622.653	34.3598
622.705	50.606
622.757	40.944
622.809	37.9911
622.86	32
622.912	38.4677
622.964	39.6028
623.016	40.7943
623.068	41.1693
623.12	41.1542
623.172	38.4242
623.224	32.2139
623.276	39.1199
623.328	48.7466
623.38	40.1437
623.432	40.408
623.484	40.1151
623.536	42.382
623.588	36.5916
623.64	37.0154
623.692	36.5981
623.744	38.6108
623.796	38.0369
623.848	34.4739
623.9	42.6413
623.951	37.5105
624.003	32.6413
624.055	41.2396
624.107	41.108
624.159	37.8807
624.211	40.2758
624.263	41.5566
624.315	44.4414
624.367	37.8685
624.419	39.8295
624.471	40.4374
624.523	38.0746
624.575	40.7015
624.627	38.1866
624.679	38.6867
624.731	38.3433
624.783	34.528
624.834	37.8892
624.886	37.3538
624.938	41.5666
624.99	36.1244
625.042	37.8712
625.094	34.403
625.146	42.395
625.198	40.2864
625.25	33.2769
625.302	43.2271
625.354	45.8406
625.406	40.4953
625.458	36.6119
625.51	40.1229
625.562	34.7101
625.613	46.5486
625.665	38.9243
625.717	42
625.769	41.2328
625.821	40.7568
625.873	38.1003
625.925	41.9204
625.977	36.6253
626.029	38.2751
626.081	37.0099
626.133	41.7518
626.185	41.2571
626.237	39.0064
626.289	39.2566
626.34	40.274
626.392	42.6679
626.444	43.7109
626.496	39.8171
626.548	42.0252
626.6	46.2618
626.652	44.9369
626.704	42.4527
626.756	41.9389
626.808	42.2338
626.86	37.6267
626.912	42.3372
626.963	42.3863
627.015	36.2587
627.067	36.126
627.119	39.6865
627.171	36.7877
627.223	38.3573
627.275	38.3939
627.327	40.0375
627.379	46.6636
627.431	43.7463
627.483	43.5637
627.534	40.6486
627.586	44.2366
627.638	40.9679
627.69	43.59
627.742	44.8702
627.794	44.9556
627.846	42.2022
627.898	42.9626
627.95	43.3483
628.002	40.0756
628.054	38.7167
628.105	44.9934
628.157	40.104
628.209	37.4753
628.261	39.7761
628.313	40.1232
628.365	44.8557
628.417	43.798
628.469	38.9705
628.521	43.2537
628.573	44.9186
628.624	46.8632
628.676	45.3809
628.728	40.6704
628.78	39.8745
628.832	37.667
628.884	40.5504
628.936	42.9846
628.988	42
629.04	39.9361
629.091	40.8043
629.143	39.4552
629.195	38.8586
629.247	41.5848
629.299	39.1791
629.351	43.1537
629.403	40.4951
629.455	39.3203
629.507	38.2519
629.558	40.2406
629.61	43.8347
629.662	43.3763
629.714	46.2435
629.766	46.0844
629.818	42.4432
629.87	43.4328
629.922	41.9024
629.974	40.791
630.025	38.2009
630.077	36.0194
630.129	41.0525
630.181	43.72
630.233	38.4858
630.285	38.6667
630.337	42.5821
630.389	43.1246
630.44	48.5765
630.492	48.057
630.544	45.3155
630.596	43.768
630.648	39.1305
630.7	38.9307
630.752	38.6104
630.804	42.5044
630.855	45.23
630.907	47.2949
630.959	42.5688
631.011	41.5723
631.063	47.6947
631.115	42.1904
631.167	47.1881
631.219	47.9219
631.27	43.3274
631.322	44.6731
631.357	50
631.409	34
631.461	44
631.513	40
631.565	50
631.617	52
631.669	38
631.722	40
631.774	38
631.826	42
631.878	42
631.93	42
631.982	34
632.034	42
632.086	46
632.138	44
632.19	42
632.242	40
632.294	50
632.347	42
632.399	34
632.451	40
632.503	44
632.555	38
632.607	50
632.659	46
632.711	60
632.763	42
632.815	46
632.867	42
632.919	44
632.971	50
633.024	44
633.076	42
633.128	46
633.18	48
633.232	48
633.284	48
633.336	58
633.388	54
633.44	42
633.492	44
633.544	54
633.596	58
633.648	40
633.701	42
633.753	46
633.805	42
633.857	52
633.909	40
633.961	48
634.013	56
634.065	44
634.117	56
634.169	48
634.221	46
634.273	50
634.325	48
634.377	48
634.429	44
634.481	50
634.534	60
634.586	58
634.638	52
634.69	44
634.742	42
634.794	56
634.846	48
634.898	44
634.95	48
635.002	52
635.054	50
635.106	48
635.158	44
635.21	46
635.262	54
635.314	46
635.366	44
635.418	52
635.471	54
635.523	42
635.575	50
635.627	52
635.679	60
635.731	52
635.783	46
635.835	40
635.887	38
635.939	48
635.991	50
636.043	46
636.095	52
636.147	50
636.199	40
636.251	42
636.303	58
636.355	54
636.407	42
636.459	52
636.511	48
636.564	56
636.616	58
636.668	48
636.72	44
636.772	46
636.824	46
636.876	46
636.928	56
636.98	58
637.032	52
637.084	46
637.136	54
637.188	56
637.24	50
637.292	48
637.344	54
637.396	52
637.448	44
637.5	52
637.552	58
637.604	48
637.656	52
637.708	70
